street,city,zip_code,state,property_type,sqft,bedrooms,bathrooms,year,land_value,building_value,total_assessed,last_sold_date,last_sale_price
2912 BANZA ST,TAMPA,33605,FL,SINGLE FAMILY,904,2,1,1949,33412,53122,86534,8/4/20,78000
2904 BANZA ST,TAMPA,33605,FL,SINGLE FAMILY,2187,4,3,2021,33412,327221,360633,9/13/21,325000
2911N BANZA ST,TAMPA,33605,FL,SINGLE FAMILY,1639,3,3,2021,33412,279862,313274,12/17/21,321400
2909N BANZA ST,TAMPA,33605,FL,SINGLE FAMILY,2035,3,3,2021,33412,279862,313274,12/23/21,319000
2909N 21ST ST,TAMPA,33605,FL,SINGLE FAMILY,2073,4,2,1915,61861,98488,160349,3/5/21,140000
2102E 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,968,2,1,1923,26796,69814,96610,8/20/21,132000
2810N 21ST ST,TAMPA,33605,FL,SINGLE FAMILY,1204,3,3,2020,33412,272996,306408,12/30/20,273500
2808N 21ST ST,TAMPA,33605,FL,SINGLE FAMILY,1373,3,3,2020,33412,268160,301572,9/4/20,275000
2802 21ST ST,TAMPA,33605,FL,SINGLE FAMILY,3051,6,3,1923,47754,89906,137660,8/13/21,138000
2012 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,862,2,1,1945,33412,56027,89439,2/18/22,80000
2801N 20TH ST,TAMPA,33605,FL,SINGLE FAMILY,1398,3,2,1964,54540,221746,276286,7/17/20,242000
1215E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1855,3,2,2006,111794,190586,302380,12/31/21,372000
3509N 12TH ST,TAMPA,33605,FL,SINGLE FAMILY,3062,6,3,1927,74842,381516,456358,2/19/21,375000
3208E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1412,3,2,2021,41182,216568,257750,2/2/21,259000
3201 CHIPCO ST,TAMPA,33605,FL,SINGLE FAMILY,1577,3,2,1928,48450,136058,184508,10/29/21,210000
3105E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1647,3,2,1926,45220,240097,285317,7/27/21,316000
3108E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1556,4,2,1965,41182,168590,209772,11/22/21,259000
3001E 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2919,5,2,1965,41182,112665,153847,10/1/21,205000
3007 CHIPCO ST,TAMPA,33605,FL,SINGLE FAMILY,1195,3,2,1967,41182,186315,227497,3/11/22,284000
3008 CHIPCO ST,TAMPA,33605,FL,SINGLE FAMILY,1714,4,2.5,2003,41182,179306,220488,8/31/21,235000
3009E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1953,3,2,1991,38900,173820,212720,9/21/20,202500
3006E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1936,4,2.5,1964,41182,231550,272732,12/15/21,255000
3212E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2195,3,1,1930,41182,80964,122146,7/13/21,100
3209E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2303,4,3,1928,75905,200257,276162,11/13/20,290000
3510N 35TH ST,TAMPA,33605,FL,SINGLE FAMILY,1593,4,2,1966,44857,170042,214899,10/1/21,249900
3501 CLAY ST,TAMPA,33605,FL,SINGLE FAMILY,813,2,1,1950,44857,37634,82491,5/20/21,80500
3408 CLAY ST,TAMPA,33605,FL,SINGLE FAMILY,1533,3,2,1952,52299,78862,131161,7/30/21,175000
3403 CLAY ST,TAMPA,33605,FL,SINGLE FAMILY,1944,3,2,2020,44857,205446,250303,3/4/22,100
3412E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2098,3,2,2021,44857,227120,271977,3/4/22,100
3414E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2193,3,2,2021,54145,204379,258524,3/12/21,255000
3418E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1826,3,2,1927,54145,88441,142586,7/13/21,100
3509E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1539,3,2,1997,54145,129628,183773,9/8/21,213000
3511E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,966,2,1,1920,56890,71900,128790,4/13/22,235000
3510E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1289,3,1,1910,54145,76507,130652,4/28/22,159000
3502E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,862,2,1,1958,54145,81769,135914,9/30/20,123500
3509E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1001,2,1,1925,50490,141465,191955,3/25/22,249000
3506E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1392,3,2,2021,40532,196501,237033,10/20/21,309000
3508E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,2061,4,2,1974,40502,171890,212392,9/30/20,199900
3512 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,2170,3,2,1946,37034,67411,104445,6/30/21,129000
3106 CLAY ST,TAMPA,33605,FL,SINGLE FAMILY,937,2,1,1925,61200,61114,122314,4/26/22,240000
3308E 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1098,2,1,1963,41182,63683,104865,1/11/22,148000
3306E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,939,2,1,1924,41182,62819,104001,3/21/22,158000
3209E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1242,3,2,1923,42066,151757,193823,4/22/22,325000
3009E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1658,3,2,1965,45815,177096,222911,8/17/21,244900
3005E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2469,4,2,1965,42066,146178,188244,5/21/21,215000
3003E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1172,3,2,1975,42066,140483,182549,10/28/21,238000
3001E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1464,3,1,1964,42066,122517,164583,4/30/21,158000
3109E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1636,3,2,1913,50364,193757,244121,11/4/21,270000
3105E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1721,3,2,2021,41182,207703,248885,5/18/21,280000
3202E 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1854,4,2,1972,48450,192727,241177,1/13/22,100
3105E 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,849,2,1,1964,41182,37539,78721,9/16/21,90000
3008E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,2038,4,3,1996,41182,150938,192120,11/13/20,180000
3203E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1217,2,2,1968,41182,101247,142429,2/17/22,130000
3214E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1360,3,2,1978,78861,213008,291869,12/1/20,218000
3209E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1994,3,2,1964,66619,105743,172362,12/3/21,200000
3104E 21ST AVE,TAMPA,33605,FL,SINGLE FAMILY,1112,3,2,2006,46750,209706,256456,8/11/21,245000
3304E 21ST AVE,TAMPA,33605,FL,DUPLEX/TRIPLEX/QUADPLX/ETC,1075,2,1,1985,46750,110432,157182,3/22/22,225000
3310E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1985,5,3,1927,113098,159627,272725,8/26/20,230000
3106E 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2410,4,1,1959,44213,169803,214016,8/14/20,184500
2700N 31ST ST,TAMPA,33605,FL,SINGLE FAMILY,1667,3,2,1988,44213,153920,198133,11/24/20,200000
3107E 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1706,4,2,1955,81422,212541,293963,2/24/22,315000
3106E COLUMBUS DR,TAMPA,33605,FL,SINGLE FAMILY,2142,3,2,1998,81422,168802,250224,5/27/22,343000
2808N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,1096,2,2,1946,44213,102260,146473,12/3/21,229900
2804N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,1510,4,2,1965,44213,171340,215553,6/2/22,328000
2710N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,2031,3,2,2020,43328,204220,247548,8/5/20,225000
2708N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,1688,3,2,2020,43328,204220,247548,7/2/20,240000
2711N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,1230,3,1,1935,45398,52825,98223,3/28/22,229000
2709N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,1956,3,2,2021,45398,225068,270466,7/22/21,285000
3601E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2197,3,1,1928,42925,93623,136548,10/7/20,135000
3504 BISHOP EDDIE NEWKIRK WAY,TAMPA,33605,FL,SINGLE FAMILY,1550,4,2,1927,64260,116503,180763,9/3/21,205000
3511 BISHOP EDDIE NEWKIRK WAY,TAMPA,33605,FL,SINGLE FAMILY,1037,2,1,1928,46325,110865,157190,11/19/20,151000
3508E 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1020,2,1,1925,61934,66329,128263,8/4/21,138000
3518E 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1489,3,2,2021,64839,223982,288821,4/15/21,277000
3520E 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1876,3,2,2020,63721,212439,276160,1/25/21,270000
3522E 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1653,3,2,2021,64839,223499,288338,2/10/21,275000
3524E 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1181,3,2,2020,64839,209483,274322,2/26/21,250000
3513E 27TH 1/2 AVE,TAMPA,33605,FL,SINGLE FAMILY,1895,3,2,2020,61486,242860,304346,3/21/22,100
3201N 24TH ST,TAMPA,33605,FL,SINGLE FAMILY,867,2,1,1951,37706,89459,127165,4/7/22,85000
3105 MACHADO ST,TAMPA,33605,FL,SINGLE FAMILY,2018,3,1,1925,34458,58068,92526,7/31/20,86500
2312E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1959,3,1,1918,41367,85558,126925,6/4/21,180000
2308E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1157,2,1,1940,45518,71383,116901,5/14/21,150000
2206E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1577,4,2.5,2020,45518,292871,338389,10/30/20,291000
2203E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1978,4,2.5,2021,37485,279740,317225,9/29/21,292200
2302E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1769,4,2.5,2021,43616,279740,323356,4/30/21,288600
2304E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1131,3,2,2021,47988,206760,254748,4/30/21,249500
2312E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1938,4,2,2006,47988,191763,239751,4/27/22,340000
3006N 24TH ST,TAMPA,33605,FL,SINGLE FAMILY,1153,2,1,1944,54442,109151,163593,12/7/20,132000
3013N 23RD ST,TAMPA,33605,FL,SINGLE FAMILY,1313,3,2,1927,64724,225268,289992,1/15/21,328000
3014N 23RD ST,TAMPA,33605,FL,SINGLE FAMILY,1255,3,2,1950,35004,146850,181854,10/30/20,187000
3003N THELMA ST,TAMPA,33605,FL,SINGLE FAMILY,1627,3,2.5,2020,35004,244073,279077,12/21/20,276200
3006 THELMA ST,TAMPA,33605,FL,SINGLE FAMILY,2195,3,2.5,2021,35004,221786,256790,5/21/21,265000
3006 THELMA ST,TAMPA,33605,FL,SINGLE FAMILY,1341,3,2.5,2021,35004,221786,256790,11/19/21,306000
2216E 20TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2764,5,2,1950,50374,98278,148652,6/10/21,192000
2427 MALLORY AVE,TAMPA,33605,FL,SINGLE FAMILY,2167,3,2,2020,47722,230655,278377,10/22/20,255000
2425 MALLORY AVE,TAMPA,33605,FL,SINGLE FAMILY,2229,3,2,2020,47722,226085,273807,10/5/20,250000
2417 MALLORY AVE,TAMPA,33605,FL,SINGLE FAMILY,2069,3,1,1923,68749,162386,231135,12/30/20,185000
2420E 20TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2291,4,1,1940,47722,163169,210891,1/13/21,208500
2420E 19TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2543,5,2,1965,88830,335696,424526,10/5/20,352500
2215E 19TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2216,3,2,2021,47722,249486,297208,8/31/21,320000
2214 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1768,3,2,2005,36713,148655,185368,6/13/22,345000
2218 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1638,3,2.5,2021,37706,256919,294625,6/30/21,270200
2220 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1191,3,2.5,2020,47722,266878,314600,2/1/21,290000
2422E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1099,2,1,1946,47722,86971,134693,5/11/22,100
2227E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1097,2,1,1900,35831,58465,94296,4/4/22,170000
2225E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1345,3,2.5,2007,30119,188297,218416,12/21/21,285000
2215E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1441,3,2.5,2021,47722,253332,301054,8/25/21,309500
2213 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1202,2,1,1977,47722,57926,105648,5/13/22,150000
2220E 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1959,3,2,1926,47722,141187,188909,9/18/20,174000
2510E 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1858,3,2,2021,50830,243526,294356,9/10/21,320000
2603E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2029,3,2,2021,50830,226562,277392,8/6/21,288000
2601E 18 AVE,TAMPA,33605,FL,SINGLE FAMILY,1671,3,2,2021,50246,223427,273673,7/27/21,100
2701E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1371,3,2,2020,50246,196422,246668,3/31/21,235900
2702E 18TH AVE,TAMPA,33605,FL,DUPLEX/TRIPLEX/QUADPLX/ETC,1846,3,2,1946,50246,137875,188121,2/4/21,272000
2708E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1521,3,1,1925,50830,79871,130701,8/13/21,133000
2602E 18 TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2118,3,2,2020,50246,187314,237560,11/12/20,233900
2604E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2065,3,2,1928,50246,191487,241733,12/22/21,275000
2502 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1735,3,2,2021,50246,253332,303578,5/17/21,100
2504E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1684,3,2,2021,50830,253332,304162,5/7/21,300000
2611 21ST AVE,TAMPA,33605,FL,SINGLE FAMILY,810,2,1,1974,50246,83772,134018,3/25/22,181000
2511 21ST AVE,TAMPA,33605,FL,SINGLE FAMILY,1685,4,1,1918,66090,90950,157040,9/13/21,170000
2503 21ST AVE,TAMPA,33605,FL,SINGLE FAMILY,2428,5,2.5,1998,94328,316813,411141,4/8/21,335000
2812N 27TH ST,TAMPA,33605,FL,SINGLE FAMILY,1335,3,1,1915,93539,135380,228919,3/30/22,308000
2505E 19TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1393,3,2,1957,94545,245889,340434,11/22/21,375000
2614 20TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1802,3,2,1923,38242,53371,91613,1/6/21,121500
3304E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2009,4,2,1955,79050,174575,253625,4/8/22,100
3305E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1620,3,1,1927,39015,138391,177406,8/31/21,205000
3407 SAND DUNE LN,TAMPA,33605,FL,SINGLE FAMILY,1973,3,2,1995,42335,134950,177285,3/12/21,177000
2620 DURHAM ST,TAMPA,33605,FL,DUPLEX/TRIPLEX/QUADPLX/ETC,1249,2,1,1949,87182,100799,187981,4/18/22,100
2419E DURHAM ST,TAMPA,33605,FL,SINGLE FAMILY,1423,3,2,2006,71072,234943,306015,7/17/20,215000
2406 MARCONI ST,TAMPA,33605,FL,SINGLE FAMILY,1145,2,1,1945,49875,85702,135577,3/16/22,300000
2219E MARCONI ST,TAMPA,33605,FL,SINGLE FAMILY,858,2,1,1946,91770,67181,158951,9/3/21,180000
2404 CORRINE ST,TAMPA,33605,FL,SINGLE FAMILY,1052,2,1,1924,35960,134529,170489,10/12/21,230000
2206 CORRINE ST,TAMPA,33605,FL,SINGLE FAMILY,1328,3,2,2005,49875,194305,244180,11/19/21,288000
2207 CORRINE ST,TAMPA,33605,FL,SINGLE FAMILY,823,2,1,1931,49875,127417,177292,1/8/21,185000
2210 HARPER ST,TAMPA,33605,FL,SINGLE FAMILY,1541,4,2,1979,49875,195799,245674,10/1/21,260000
2407 HARPER ST,TAMPA,33605,FL,SINGLE FAMILY,1703,4,2,1900,49875,41537,91412,1/27/22,135000
2430 STUART ST,TAMPA,33605,FL,SINGLE FAMILY,864,2,1,1921,110214,77962,188176,1/4/21,230000
2217 STUART ST,TAMPA,33605,FL,SINGLE FAMILY,915,2,1,1910,49875,91043,140918,7/7/21,214500
2424E LINSEY ST,TAMPA,33605,FL,SINGLE FAMILY,1853,3,3.5,1953,49875,223954,273829,7/24/20,210000
2415E LINSEY ST,TAMPA,33605,FL,SINGLE FAMILY,882,2,2,1947,97461,40656,138117,10/13/21,153000
2219 THRACE ST,TAMPA,33605,FL,SINGLE FAMILY,899,2,1,1942,49875,103258,153133,3/24/22,227000
2217 THRACE ST,TAMPA,33605,FL,SINGLE FAMILY,652,1,1,1942,49875,76986,126861,6/16/22,255000
2215 THRACE ST,TAMPA,33605,FL,SINGLE FAMILY,1315,3,3,1942,49875,144779,194654,4/8/21,225000
2208E GORDON ST,TAMPA,33605,FL,SINGLE FAMILY,1822,4,2,1973,49875,195418,245293,8/2/21,283500
2413 THRACE ST,TAMPA,33605,FL,DUPLEX/TRIPLEX/QUADPLX/ETC,873,1,1,1956,49875,226373,276248,9/4/20,365000
2405E THRACE ST,TAMPA,33605,FL,SINGLE FAMILY,838,2,1,1951,81635,79556,161191,9/15/21,175000
2403 GORDON ST,TAMPA,33605,FL,SINGLE FAMILY,2494,4,1.5,1939,91770,114807,206577,8/14/20,159000
2401E GORDON ST,TAMPA,33605,FL,DUPLEX/TRIPLEX/QUADPLX/ETC,1050,2,1,1986,49875,174452,224327,1/26/22,325000
702S 24TH ST,TAMPA,33605,FL,SINGLE FAMILY,1987,3,1,1953,113178,195758,308936,4/21/21,300000
2213 GRANT ST,TAMPA,33605,FL,SINGLE FAMILY,693,1,1,1942,62892,41502,104394,4/4/22,140000
2209E CHAPIN ST,TAMPA,33605,FL,DUPLEX/TRIPLEX/QUADPLX/ETC,988,2,1,1984,49875,171000,220875,1/10/22,290000